season,event_code,league,zone_name,team_id,team_name,college_name,robot_type,robot_number,eaSmallHitRate,eagHurt,eaKDA,eagKdaScore,matchLargeEnergyActRoundsAvg,gkDamage,gKillCount,eaBigHitRate,eaSnipeCnt,etDartOutpostCnt,etDartFixedCnt,etDartRDFixCnt,etDartRDMoveCnt,eaRadarMarkerTime,eaRadarDebuffDmg,eaExchangeEcon,avgMineTime,avgMineDiff,avgShootNum
2025,2025RMUC,RMUC,2025赛季全国赛,195,Hello World,浙江大学,Sapper,2,0.0,0.0,0.0/0.2777777777777778/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,647.67,11.9,3.2,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,195,Hello World,浙江大学,Airplane,6,14.5,1347.1,1.2222222222222223/0.0/2.2222222222222223,3.4,,709.9,1.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1142
2025,2025RMUC,RMUC,2025赛季全国赛,195,Hello World,浙江大学,Guard,7,25.7,950.4,1.0/1.0555555555555556/1.1111111111111112,1.6,,556.1,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,195,Hello World,浙江大学,Dart,10,0.0,0.0,0.2222222222222222/0.0/0.0,0.2,,390.2,0.2,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,195,Hello World,浙江大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,542.5,262.8,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,114,TRoMaC,太原理工大学,Infantry,3,26.7,951.5,1.8/2.9/1.5,1.2,22.7,125.9,1.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,114,TRoMaC,太原理工大学,Hero,1,21.3,0.0,0.0/2.2777777777777777/0.05555555555555555,0.0,,1867.8,0.0,21.3,2.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,114,TRoMaC,太原理工大学,Sapper,2,0.0,0.0,0.0/0.8888888888888888/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,2179.72,14.9,3.9,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,114,TRoMaC,太原理工大学,Airplane,6,10.4,1015.7,0.8333333333333334/0.0/1.2777777777777777,2.1,,625.3,0.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1189
2025,2025RMUC,RMUC,2025赛季全国赛,114,TRoMaC,太原理工大学,Guard,7,11.5,363.9,0.5555555555555556/0.7222222222222222/0.4444444444444444,0.8,,17.8,0.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,114,TRoMaC,太原理工大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,243.1,0.0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,114,TRoMaC,太原理工大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,1128.4,272.4,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,57,SmartRobot,山东科技大学,Infantry,3,21.1,664.4,1.5/2.2/1.1,1.4,23.0,25.6,2.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,57,SmartRobot,山东科技大学,Hero,1,30.6,0.0,0.0/1.9090909090909092/0.45454545454545453,0.2,,2262.4,0.0,30.6,3.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,57,SmartRobot,山东科技大学,Sapper,2,0.0,0.0,0.0/1.3636363636363635/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,613.09,12.0,2.7,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,57,SmartRobot,山东科技大学,Airplane,6,9.4,741.5,0.8181818181818182/0.09090909090909091/0.7272727272727273,1.5,,405.8,0.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1078
2025,2025RMUC,RMUC,2025赛季全国赛,57,SmartRobot,山东科技大学,Guard,7,20.1,460.5,0.8181818181818182/0.9090909090909091/1.0909090909090908,1.6,,1.4,0.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,57,SmartRobot,山东科技大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,420.5,0.0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,57,SmartRobot,山东科技大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,724.6,247.8,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,124,Taurus,华南农业大学,Infantry,3,26.7,638.9,1.4/1.8/1.1,1.5,0.0,42.2,1.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,124,Taurus,华南农业大学,Hero,1,39.4,0.0,0.3333333333333333/1.4444444444444444/0.05555555555555555,0.2,,3282.2,0.3,39.4,6.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,124,Taurus,华南农业大学,Sapper,2,0.0,0.0,0.0/0.6111111111111112/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1156.83,11.0,3.4,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,124,Taurus,华南农业大学,Airplane,6,8.2,656.0,0.6666666666666666/0.05555555555555555/0.7777777777777778,1.4,,258.2,0.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,726
2025,2025RMUC,RMUC,2025赛季全国赛,124,Taurus,华南农业大学,Guard,7,19.9,444.1,0.3888888888888889/0.6666666666666666/0.7777777777777778,1.1,,151.1,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,124,Taurus,华南农业大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,597.2,0.0,0,0,0,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,124,Taurus,华南农业大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,503.4,207.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,159,ARTINX,南方科技大学,Infantry,3,22.3,748.9,1.3/2.0/1.0,0.9,0.0,72.3,1.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,159,ARTINX,南方科技大学,Hero,1,22.8,0.0,0.09090909090909091/2.5454545454545454/0.09090909090909091,0.0,,1726.3,0.1,22.8,3.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,159,ARTINX,南方科技大学,Sapper,2,0.0,0.0,0.0/1.2727272727272727/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1562.27,11.5,3.9,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,159,ARTINX,南方科技大学,Airplane,6,10.4,895.5,0.5454545454545454/0.0/1.0909090909090908,1.6,,516.4,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,940
2025,2025RMUC,RMUC,2025赛季全国赛,159,ARTINX,南方科技大学,Guard,7,21.6,595.7,0.45454545454545453/0.2727272727272727/1.0,1.4,,245.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,159,ARTINX,南方科技大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,511.4,0.0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,159,ARTINX,南方科技大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,319.9,112.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,830,RoboBraver,电子科技大学中山学院,Infantry,3,26.1,562.2,1.8/2.4/1.1,1.2,26.0,1.4,2.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,830,RoboBraver,电子科技大学中山学院,Hero,1,45.9,0.0,1.0909090909090908/1.9090909090909092/0.45454545454545453,0.6,,4095.8,1.1,45.9,5.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,830,RoboBraver,电子科技大学中山学院,Sapper,2,0.0,0.0,0.0/0.9090909090909091/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,987.91,9.3,3.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,830,RoboBraver,电子科技大学中山学院,Airplane,6,4.4,234.2,0.45454545454545453/0.0/0.5454545454545454,1.0,,19.1,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,447
2025,2025RMUC,RMUC,2025赛季全国赛,830,RoboBraver,电子科技大学中山学院,Guard,7,13.7,333.6,0.6363636363636364/0.7272727272727273/0.8181818181818182,1.2,,91.4,0.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,830,RoboBraver,电子科技大学中山学院,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,224.1,0.0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,830,RoboBraver,电子科技大学中山学院,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,260.4,67.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,179,华南虎,华南理工大学,Infantry,3,31.2,776.6,2.2/1.4/2.0,2.4,25.8,82.1,2.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,179,华南虎,华南理工大学,Hero,1,33.9,0.0,0.35/1.05/0.35,0.5,,2806.6,0.4,33.9,7.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,179,华南虎,华南理工大学,Sapper,2,0.0,0.0,0.0/0.55/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1304.52,12.0,3.2,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,179,华南虎,华南理工大学,Airplane,6,11.5,1243.4,1.6/0.0/2.45,4.1,,562.2,1.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1279
2025,2025RMUC,RMUC,2025赛季全国赛,179,华南虎,华南理工大学,Guard,7,18.7,577.8,1.05/1.35/1.2,1.7,,40.4,1.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,179,华南虎,华南理工大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,1012.5,0.0,0,0,0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,179,华南虎,华南理工大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,310.9,196.5,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,116,WMJ,西北工业大学,Infantry,3,23.0,645.3,1.3/1.6/1.3,1.4,0.0,19.4,1.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,116,WMJ,西北工业大学,Hero,1,33.3,0.0,0.0/2.0/0.0,0.0,,2329.8,0.0,33.3,3.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,116,WMJ,西北工业大学,Sapper,2,0.0,0.0,0.0/0.75/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,2313.75,12.2,4.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,116,WMJ,西北工业大学,Airplane,6,8.0,924.1,1.25/0.0/2.0,3.3,,444.5,1.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1103
2025,2025RMUC,RMUC,2025赛季全国赛,116,WMJ,西北工业大学,Guard,7,5.3,76.0,0.125/0.25/0.25,0.3,,10.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,116,WMJ,西北工业大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,15.6,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,116,WMJ,西北工业大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,742.8,220.1,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,41,HERO,哈尔滨工业大学（威海）,Infantry,3,34.4,1033.1,2.4/1.5/2.1,2.7,28.1,137.1,2.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,41,HERO,哈尔滨工业大学（威海）,Hero,1,27.0,0.0,0.46153846153846156/2.230769230769231/0.15384615384615385,0.2,,2227.5,0.5,27.0,3.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,41,HERO,哈尔滨工业大学（威海）,Sapper,2,0.0,0.0,0.0/0.15384615384615385/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1326.77,12.3,3.1,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,41,HERO,哈尔滨工业大学（威海）,Airplane,6,9.3,959.5,1.2307692307692308/0.15384615384615385/1.2307692307692308,2.4,,553.4,1.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,967
2025,2025RMUC,RMUC,2025赛季全国赛,41,HERO,哈尔滨工业大学（威海）,Guard,7,16.9,699.9,2.076923076923077/0.0/1.6923076923076923,3.8,,8.9,2.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,41,HERO,哈尔滨工业大学（威海）,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,403.8,0.0,0,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,41,HERO,哈尔滨工业大学（威海）,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,198.5,55.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,453,DynamicX,广东工业大学,Infantry,3,26.8,816.9,1.2/1.9/1.7,1.7,21.6,40.1,1.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,453,DynamicX,广东工业大学,Hero,1,43.9,0.0,0.11764705882352941/1.9411764705882353/0.17647058823529413,0.1,,2540.5,0.1,43.9,6.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,453,DynamicX,广东工业大学,Sapper,2,0.0,0.0,0.0/0.5882352941176471/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1647.35,12.9,3.8,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,453,DynamicX,广东工业大学,Airplane,6,8.8,817.5,0.5294117647058824/0.0/1.3529411764705883,1.9,,518.9,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1212
2025,2025RMUC,RMUC,2025赛季全国赛,453,DynamicX,广东工业大学,Guard,7,20.5,683.5,1.4705882352941178/0.23529411764705882/1.0,2.4,,60.0,1.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,453,DynamicX,广东工业大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,73.5,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,453,DynamicX,广东工业大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,631.0,231.9,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,148,交龙,上海交通大学,Infantry,3,36.1,1119.6,2.8/1.6/2.1,2.2,26.8,22.9,2.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,148,交龙,上海交通大学,Hero,1,43.6,0.0,0.2631578947368421/1.1578947368421053/0.42105263157894735,0.4,,3641.0,0.3,43.6,0.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,148,交龙,上海交通大学,Sapper,2,0.0,0.0,0.0/0.3157894736842105/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,2587.11,9.9,4.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,148,交龙,上海交通大学,Airplane,6,11.4,1080.4,1.4736842105263157/0.05263157894736842/2.210526315789474,3.7,,478.7,1.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1033
2025,2025RMUC,RMUC,2025赛季全国赛,148,交龙,上海交通大学,Guard,7,17.0,553.0,1.105263157894737/0.8947368421052632/1.5263157894736843,1.6,,23.1,1.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,148,交龙,上海交通大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,1019.7,0.0,0,0,0,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,148,交龙,上海交通大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,802.1,392.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,28,CUBOT,中国矿业大学,Infantry,3,21.3,524.1,0.9/2.6/0.2,0.4,0.0,11.7,1.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,28,CUBOT,中国矿业大学,Hero,1,28.6,0.0,0.0/2.6666666666666665/0.0,0.0,,1283.3,0.0,28.6,2.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,28,CUBOT,中国矿业大学,Sapper,2,0.0,0.0,0.0/0.6666666666666666/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,885.5,9.9,3.1,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,28,CUBOT,中国矿业大学,Airplane,6,9.4,933.5,0.3333333333333333/0.0/1.6666666666666667,2.0,,558.5,0.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1060
2025,2025RMUC,RMUC,2025赛季全国赛,28,CUBOT,中国矿业大学,Guard,7,13.0,517.7,0.0/0.5/0.3333333333333333,0.2,,11.7,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,28,CUBOT,中国矿业大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,28,CUBOT,中国矿业大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,273.5,92.8,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,151,FYT,中南大学,Infantry,3,20.6,586.2,0.7/1.7/0.9,0.8,0.0,18.8,0.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,151,FYT,中南大学,Hero,1,36.1,0.0,0.0/2.5/0.125,0.1,,3128.6,0.0,36.1,5.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,151,FYT,中南大学,Sapper,2,0.0,0.0,0.0/0.125/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1635.38,11.3,3.7,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,151,FYT,中南大学,Airplane,6,5.2,558.3,0.375/0.125/1.125,1.5,,181.9,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1189
2025,2025RMUC,RMUC,2025赛季全国赛,151,FYT,中南大学,Guard,7,9.1,484.5,0.75/0.125/0.125,0.8,,30.6,0.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,151,FYT,中南大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,990.0,270.2,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,151,FYT,中南大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,312.5,0.0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,183,Born of Fire,南京航空航天大学金城学院,Infantry,3,29.1,537.1,0.9/2.1/0.4,0.9,0.0,8.9,0.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,183,Born of Fire,南京航空航天大学金城学院,Hero,1,24.7,0.0,0.0/2.4444444444444446/0.2222222222222222,0.0,,1709.6,0.0,24.7,4.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,183,Born of Fire,南京航空航天大学金城学院,Sapper,2,0.0,0.0,0.0/0.6666666666666666/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,759.6,8.1,2.3,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,183,Born of Fire,南京航空航天大学金城学院,Airplane,6,16.0,1377.2,1.1111111111111112/0.0/1.4444444444444444,2.6,,787.4,1.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,957
2025,2025RMUC,RMUC,2025赛季全国赛,183,Born of Fire,南京航空航天大学金城学院,Guard,7,14.9,153.3,0.2222222222222222/0.1111111111111111/0.1111111111111111,0.3,,2.2,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,183,Born of Fire,南京航空航天大学金城学院,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,183,Born of Fire,南京航空航天大学金城学院,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,333.8,94.2,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,17,TDT,东北大学,Infantry,4,32.8,684.9,1.5/1.6/1.3,1.5,25.3,30.7,1.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,17,TDT,东北大学,Hero,1,47.9,0.0,0.35294117647058826/1.1764705882352942/0.35294117647058826,0.6,,3633.4,0.4,47.9,6.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,17,TDT,东北大学,Sapper,2,0.0,0.0,0.0/0.29411764705882354/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1810.29,10.3,4.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,17,TDT,东北大学,Airplane,6,9.8,872.4,0.8235294117647058/0.058823529411764705/1.7058823529411764,2.5,,295.5,0.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1041
2025,2025RMUC,RMUC,2025赛季全国赛,17,TDT,东北大学,Guard,7,21.7,604.1,0.4117647058823529/0.4117647058823529/1.2352941176470589,1.5,,343.0,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,17,TDT,东北大学,Dart,10,0.0,0.0,0.0/0.0/0.0,0.0,,477.9,0.0,0,0,0,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,17,TDT,东北大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,633.6,305.6,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,96,IMCA,五邑大学,Infantry,3,22.0,464.8,1.6/1.5/0.7,1.3,0.0,0.0,2.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,96,IMCA,五邑大学,Hero,1,57.1,0.0,0.0/1.5/0.125,0.1,,3450.8,0.0,57.1,4.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,96,IMCA,五邑大学,Sapper,2,0.0,0.0,0.0/0.25/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,632.38,8.6,3.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,96,IMCA,五邑大学,Airplane,6,9.2,763.5,0.875/0.0/1.25,2.1,,181.8,0.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,987
2025,2025RMUC,RMUC,2025赛季全国赛,96,IMCA,五邑大学,Guard,7,1.9,29.0,0.125/0.625/0.125,0.1,,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,96,IMCA,五邑大学,Dart,10,0.0,0.0,0.0/0.125/0.0,0.0,,250.0,0.0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,96,IMCA,五邑大学,Radar,11,0.0,0.0,0.0/0.0/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,557.3,183.8,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,141,SuperPower,同济大学,Infantry,3,28.6,933.9,2.2/1.7/1.6,2.1,27.0,41.1,2.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,141,SuperPower,同济大学,Hero,1,34.0,0.0,0.25/1.9/0.4,0.4,,3156.1,0.3,34.0,8.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025RMUC,RMUC,2025赛季全国赛,141,SuperPower,同济大学,Sapper,2,0.0,0.0,0.0/0.5/0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1753.6,10.4,3.4,0.0
